player,date,time,result
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Lost
DanielNaroditsky,4/4/2019,30 sec,Draw
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Draw
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Won
DanielNaroditsky,4/4/2019,30 sec,Lost
DanielNaroditsky,4/3/2019,1 min,Lost
DanielNaroditsky,4/3/2019,1 min,Won
DanielNaroditsky,4/3/2019,1 min,Won
DanielNaroditsky,4/3/2019,1 min,Won
DanielNaroditsky,4/3/2019,1 min,Lost
DanielNaroditsky,4/3/2019,1 min,Won
DanielNaroditsky,4/3/2019,1 min,Won
DanielNaroditsky,4/3/2019,1 min,Won
DanielNaroditsky,4/3/2019,1 min,Won
DanielNaroditsky,4/3/2019,1 min,Draw
DanielNaroditsky,4/3/2019,1 min,Won
DanielNaroditsky,4/3/2019,1 min,Lost
DanielNaroditsky,4/3/2019,1 min,Won
DanielNaroditsky,4/3/2019,1 min,Won
DanielNaroditsky,4/3/2019,1 min,Won
DanielNaroditsky,4/3/2019,1 min,Won
DanielNaroditsky,4/3/2019,1 min,Won
DanielNaroditsky,4/3/2019,1 min,Won
DanielNaroditsky,4/3/2019,1 min,Won
DanielNaroditsky,3/29/2019,30 sec,Lost
DanielNaroditsky,3/29/2019,30 sec,Won
DanielNaroditsky,3/27/2019,1 min,Lost
DanielNaroditsky,3/26/2019,30 sec,Won
DanielNaroditsky,3/26/2019,30 sec,Won
DanielNaroditsky,3/26/2019,30 sec,Lost
DanielNaroditsky,3/26/2019,1 min,Lost
DanielNaroditsky,3/26/2019,1 min,Won
