player,date,time,result
Genghis_K,4/6/2019,1 min,Lost
Genghis_K,4/6/2019,1 min,Draw
Genghis_K,4/6/2019,1 min,Lost
Genghis_K,4/6/2019,1 min,Won
Genghis_K,4/6/2019,1 min,Lost
Genghis_K,4/6/2019,1 min,Draw
Genghis_K,4/6/2019,1 min,Draw
Genghis_K,4/6/2019,1 min,Won
Genghis_K,4/6/2019,1 min,Draw
Genghis_K,4/6/2019,1 min,Lost
Genghis_K,4/6/2019,1 min,Won
Genghis_K,4/6/2019,1 min,Draw
Genghis_K,4/6/2019,1 min,Lost
Genghis_K,4/6/2019,1 min,Won
Genghis_K,4/6/2019,1 min,Won
Genghis_K,4/6/2019,1 min,Lost
Genghis_K,4/6/2019,1 min,Won
Genghis_K,4/6/2019,1 min,Lost
Genghis_K,4/6/2019,1 min,Lost
Genghis_K,4/6/2019,1 min,Draw
Genghis_K,4/6/2019,1 min,Draw
Genghis_K,4/6/2019,1 min,Lost
Genghis_K,4/6/2019,1 min,Won
Genghis_K,4/6/2019,1 min,Won
Genghis_K,4/6/2019,1 min,Draw
Genghis_K,4/6/2019,1 min,Won
Genghis_K,4/6/2019,1 min,Won
Genghis_K,4/6/2019,1 min,Lost
Genghis_K,4/6/2019,1 min,Won
Genghis_K,4/6/2019,1 min,Won
Genghis_K,4/6/2019,1 min,Lost
Genghis_K,4/6/2019,1 min,Won
Genghis_K,4/6/2019,1 min,Lost
Genghis_K,4/6/2019,1 min,Draw
Genghis_K,4/6/2019,1 min,Lost
Genghis_K,4/6/2019,1 min,Won
Genghis_K,4/6/2019,1 min,Lost
Genghis_K,4/6/2019,1 min,Draw
Genghis_K,4/4/2019,1 min,Won
Genghis_K,4/4/2019,1 min,Draw
Genghis_K,4/4/2019,1 min,Draw
Genghis_K,4/4/2019,1 min,Won
Genghis_K,4/4/2019,1 min,Won
Genghis_K,4/4/2019,1 min,Lost
Genghis_K,4/4/2019,1 min,Draw
Genghis_K,4/4/2019,1 min,Draw
Genghis_K,4/4/2019,1 min,Lost
Genghis_K,4/4/2019,1 min,Won
Genghis_K,4/4/2019,1 min,Draw
Genghis_K,4/4/2019,1 min,Won
