player,date,time,result
wonderfultime,2/12/2019,1 min,Lost
wonderfultime,2/12/2019,1 min,Won
wonderfultime,2/12/2019,1 min,Won
wonderfultime,2/12/2019,1 min,Lost
wonderfultime,2/12/2019,1 min,Draw
wonderfultime,2/12/2019,1 min,Won
wonderfultime,2/12/2019,1 min,Won
wonderfultime,2/12/2019,1 min,Lost
wonderfultime,2/12/2019,1 min,Lost
wonderfultime,2/12/2019,1 min,Won
wonderfultime,2/11/2019,1 min,Won
wonderfultime,2/7/2019,1 min,Lost
wonderfultime,2/7/2019,1 min,Lost
wonderfultime,2/7/2019,1 min,Lost
wonderfultime,2/7/2019,1 min,Lost
wonderfultime,2/7/2019,1 min,Draw
wonderfultime,2/7/2019,1 min,Won
wonderfultime,2/7/2019,1 min,Lost
wonderfultime,2/7/2019,1 min,Lost
wonderfultime,2/7/2019,1 min,Draw
wonderfultime,2/7/2019,1 min,Won
wonderfultime,2/7/2019,1 min,Lost
wonderfultime,2/2/2019,30 sec,Lost
wonderfultime,2/2/2019,30 sec,Lost
wonderfultime,2/2/2019,30 sec,Won
wonderfultime,2/2/2019,30 sec,Won
wonderfultime,2/2/2019,30 sec,Won
wonderfultime,2/2/2019,30 sec,Lost
wonderfultime,2/2/2019,30 sec,Won
wonderfultime,2/2/2019,30 sec,Won
wonderfultime,2/2/2019,30 sec,Lost
wonderfultime,2/2/2019,30 sec,Won
wonderfultime,2/2/2019,30 sec,Won
wonderfultime,2/2/2019,30 sec,Won
wonderfultime,2/2/2019,30 sec,Draw
wonderfultime,2/2/2019,30 sec,Lost
wonderfultime,2/2/2019,30 sec,Lost
wonderfultime,2/2/2019,30 sec,Won
wonderfultime,2/2/2019,30 sec,Lost
wonderfultime,2/2/2019,30 sec,Lost
wonderfultime,2/2/2019,30 sec,Lost
wonderfultime,2/2/2019,30 sec,Won
wonderfultime,2/2/2019,30 sec,Lost
wonderfultime,2/2/2019,30 sec,Won
wonderfultime,2/2/2019,30 sec,Won
wonderfultime,2/2/2019,30 sec,Lost
wonderfultime,2/2/2019,30 sec,Lost
wonderfultime,2/2/2019,30 sec,Won
wonderfultime,2/2/2019,30 sec,Lost
wonderfultime,2/2/2019,30 sec,Lost
