player,date,time,result
mishanick,1/1/2019,1 min,Lost
mishanick,1/1/2019,1 min,Won
mishanick,1/1/2019,1 min,Won
mishanick,1/1/2019,1 min,Draw
mishanick,1/1/2019,1 min,Won
mishanick,1/1/2019,1 min,Lost
mishanick,1/1/2019,1 min,Won
mishanick,1/1/2019,1 min,Draw
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Lost
mishanick,12/24/2018,1 min,Lost
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Lost
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Lost
mishanick,12/24/2018,1 min,Lost
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Lost
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Lost
mishanick,12/24/2018,1 min,Lost
mishanick,12/24/2018,1 min,Lost
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Draw
mishanick,12/24/2018,1 min,Lost
mishanick,12/24/2018,1 min,Lost
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Lost
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Lost
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Lost
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Won
mishanick,12/24/2018,1 min,Lost
mishanick,12/24/2018,1 min,Lost
mishanick,12/24/2018,1 min,Lost
mishanick,12/24/2018,1 min,Lost
