player,date,time,result
ARMCOMPOSER,2/19/2019,1 min,Won
ARMCOMPOSER,2/19/2019,1 min,Won
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Won
ARMCOMPOSER,2/19/2019,1 min,Won
ARMCOMPOSER,2/19/2019,1 min,Won
ARMCOMPOSER,2/19/2019,1 min,Draw
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Won
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Won
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Won
ARMCOMPOSER,2/19/2019,1 min,Won
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Won
ARMCOMPOSER,2/19/2019,1 min,Draw
ARMCOMPOSER,2/19/2019,1 min,Won
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Won
ARMCOMPOSER,2/19/2019,1 min,Won
ARMCOMPOSER,2/19/2019,1 min,Draw
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Won
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Won
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Won
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Won
ARMCOMPOSER,2/19/2019,1 min,Lost
ARMCOMPOSER,2/19/2019,1 min,Won
ARMCOMPOSER,2/16/2019,1 min,Lost
ARMCOMPOSER,2/16/2019,1 min,Lost
ARMCOMPOSER,2/16/2019,1 min,Lost
ARMCOMPOSER,2/16/2019,1 min,Lost
ARMCOMPOSER,2/16/2019,1 min,Lost
ARMCOMPOSER,2/16/2019,1 min,Won
ARMCOMPOSER,2/16/2019,1 min,Lost
ARMCOMPOSER,2/16/2019,1 min,Lost
ARMCOMPOSER,2/16/2019,1 min,Won
ARMCOMPOSER,2/16/2019,1 min,Won
