player,date,time,result
Illingworth,9/20/2018,1 min,Draw
Illingworth,9/20/2018,1 min,Won
Illingworth,9/20/2018,1 min,Won
Illingworth,9/20/2018,1 min,Won
Illingworth,9/20/2018,1 min,Won
Illingworth,9/20/2018,1 min,Won
Illingworth,9/20/2018,1 min,Won
Illingworth,9/20/2018,1 min,Won
Illingworth,9/20/2018,1 min,Won
Illingworth,9/20/2018,1 min,Won
Illingworth,9/20/2018,1 min,Won
Illingworth,9/14/2018,1 min,Lost
Illingworth,9/11/2018,1 min,Lost
Illingworth,9/11/2018,1 min,Lost
Illingworth,9/11/2018,1 min,Won
Illingworth,9/11/2018,1 min,Won
Illingworth,9/11/2018,1 min,Won
Illingworth,9/11/2018,1 min,Won
Illingworth,9/11/2018,1 min,Won
Illingworth,9/11/2018,1 min,Won
Illingworth,9/11/2018,1 min,Won
Illingworth,9/11/2018,1 min,Won
Illingworth,9/11/2018,1 min,Won
Illingworth,9/11/2018,1 min,Won
Illingworth,9/11/2018,1 min,Won
Illingworth,9/11/2018,1 min,Won
Illingworth,9/11/2018,1 min,Won
Illingworth,9/10/2018,1 min,Lost
Illingworth,9/10/2018,1 min,Won
Illingworth,9/10/2018,1 min,Won
Illingworth,9/10/2018,1 min,Won
Illingworth,9/10/2018,1 min,Draw
Illingworth,9/10/2018,1 min,Won
Illingworth,9/10/2018,1 min,Won
Illingworth,9/10/2018,1 min,Won
Illingworth,9/10/2018,1 min,Lost
Illingworth,9/10/2018,1 min,Lost
Illingworth,9/10/2018,1 min,Won
Illingworth,9/9/2018,1 min,Won
Illingworth,9/9/2018,1 min,Won
Illingworth,9/9/2018,1 min,Won
Illingworth,9/9/2018,1 min,Won
Illingworth,9/9/2018,1 min,Won
Illingworth,9/9/2018,1 min,Won
Illingworth,9/9/2018,1 min,Won
Illingworth,9/9/2018,1 min,Won
Illingworth,9/9/2018,1 min,Won
Illingworth,9/9/2018,1 min,Won
Illingworth,9/2/2018,1 min,Lost
Illingworth,9/2/2018,1 min,Won
