player,date,time,result
samhawkins,7/19/2018,1 min,Won
samhawkins,7/19/2018,1 min,Won
samhawkins,7/19/2018,1 min,Won
samhawkins,7/19/2018,1 min,Won
samhawkins,7/19/2018,1 min,Won
samhawkins,7/19/2018,1 min,Won
samhawkins,7/19/2018,1 min,Won
samhawkins,7/19/2018,1 min,Won
samhawkins,7/19/2018,1 min,Won
samhawkins,7/19/2018,1 min,Draw
samhawkins,7/19/2018,1 min,Won
samhawkins,7/19/2018,1 min,Lost
samhawkins,7/19/2018,1 min,Draw
samhawkins,7/19/2018,1 min,Draw
samhawkins,7/19/2018,1 min,Lost
samhawkins,7/18/2018,1 min,Draw
samhawkins,7/18/2018,1 min,Won
samhawkins,7/18/2018,1 min,Won
samhawkins,7/18/2018,1 min,Draw
samhawkins,7/18/2018,1 min,Won
samhawkins,7/18/2018,1 min,Lost
samhawkins,7/18/2018,1 min,Won
samhawkins,7/18/2018,1 min,Draw
samhawkins,7/18/2018,1 min,Won
samhawkins,7/18/2018,1 min,Draw
samhawkins,7/18/2018,1 min,Won
samhawkins,7/18/2018,1 min,Lost
samhawkins,7/18/2018,1 min,Won
samhawkins,7/18/2018,1 min,Won
samhawkins,7/18/2018,1 min,Won
samhawkins,7/18/2018,1 min,Won
samhawkins,7/18/2018,1 min,Won
samhawkins,7/18/2018,1 min,Lost
samhawkins,7/18/2018,1 min,Lost
samhawkins,7/18/2018,1 min,Lost
samhawkins,7/18/2018,1 min,Lost
samhawkins,7/18/2018,1 min,Draw
samhawkins,7/18/2018,1 min,Draw
samhawkins,7/18/2018,1 min,Draw
samhawkins,7/18/2018,1 min,Won
samhawkins,7/18/2018,1 min,Lost
samhawkins,6/27/2018,1 min,Draw
samhawkins,6/27/2018,1 min,Won
samhawkins,5/15/2018,1 min,Won
samhawkins,4/4/2018,1 min,Won
samhawkins,4/4/2018,1 min,Won
samhawkins,4/4/2018,1 min,Lost
samhawkins,4/4/2018,1 min,Won
samhawkins,4/4/2018,1 min,Won
samhawkins,4/4/2018,1 min,Won
