player,date,time,result
HomayoonTofighi,6/8/2018,1 min,Won
HomayoonTofighi,6/8/2018,1 min,Lost
HomayoonTofighi,6/8/2018,1 min,Lost
HomayoonTofighi,6/8/2018,1 min,Lost
HomayoonTofighi,6/8/2018,1 min,Lost
HomayoonTofighi,5/29/2018,1 min,Lost
HomayoonTofighi,5/29/2018,1 min,Lost
HomayoonTofighi,5/29/2018,1 min,Lost
HomayoonTofighi,5/29/2018,1 min,Lost
HomayoonTofighi,5/29/2018,1 min,Won
HomayoonTofighi,5/29/2018,1 min,Lost
HomayoonTofighi,5/29/2018,1 min,Won
HomayoonTofighi,5/29/2018,1 min,Lost
HomayoonTofighi,5/29/2018,1 min,Lost
HomayoonTofighi,5/29/2018,1 min,Lost
HomayoonTofighi,5/29/2018,1 min,Won
HomayoonTofighi,4/26/2018,1 min,Won
HomayoonTofighi,4/18/2018,1 min,Won
HomayoonTofighi,4/18/2018,1 min,Won
HomayoonTofighi,4/18/2018,1 min,Won
HomayoonTofighi,4/18/2018,1 min,Lost
HomayoonTofighi,4/18/2018,1 min,Won
HomayoonTofighi,4/18/2018,1 min,Won
HomayoonTofighi,4/18/2018,1 min,Won
HomayoonTofighi,4/18/2018,1 min,Lost
HomayoonTofighi,4/18/2018,1 min,Lost
HomayoonTofighi,4/18/2018,1 min,Won
HomayoonTofighi,4/18/2018,1 min,Lost
HomayoonTofighi,4/18/2018,1 min,Lost
HomayoonTofighi,4/18/2018,1 min,Won
HomayoonTofighi,4/18/2018,1 min,Lost
HomayoonTofighi,4/18/2018,1 min,Won
HomayoonTofighi,4/18/2018,1 min,Won
HomayoonTofighi,4/18/2018,1 min,Won
HomayoonTofighi,4/18/2018,1 min,Lost
HomayoonTofighi,4/18/2018,1 min,Lost
HomayoonTofighi,4/17/2018,1 min,Won
HomayoonTofighi,4/17/2018,1 min,Won
HomayoonTofighi,4/17/2018,1 min,Won
HomayoonTofighi,4/17/2018,1 min,Won
HomayoonTofighi,4/17/2018,1 min,Won
HomayoonTofighi,4/17/2018,1 min,Won
HomayoonTofighi,4/17/2018,1 min,Won
HomayoonTofighi,4/17/2018,1 min,Lost
HomayoonTofighi,4/15/2018,1 min,Lost
HomayoonTofighi,4/15/2018,1 min,Won
HomayoonTofighi,4/15/2018,1 min,Draw
HomayoonTofighi,4/15/2018,1 min,Won
HomayoonTofighi,4/15/2018,1 min,Lost
HomayoonTofighi,4/15/2018,1 min,Won
